Date,Sharpe_Cluster_2,Sharpe_Cluster_3,Sharpe_Cluster_4,Sharpe_Cluster_5,Sharpe_Cluster_6,Sharpe_Cluster_7,Sharpe_Cluster_8,Sharpe_Cluster_9,Sharpe_Cluster_10,Sharpe_Cluster_11,Sharpe_Cluster_12,Vol_Cluster_1,Vol_Cluster_2,Vol_Cluster_4,Vol_Cluster_5,Vol_Cluster_6,Vol_Cluster_7,Vol_Cluster_8,Vol_Cluster_9,Vol_Cluster_10,Vol_Cluster_11,Vol_Cluster_12,Vol_Cluster_13,Vol_Cluster_14,Vol_Cluster_15,Vol_Cluster_16,Vol_Cluster_17,Vol_Cluster_18,Vol_Cluster_19,Vol_Cluster_20,Return_Cluster_8,Return_Cluster_9,Return_Cluster_12,Return_Cluster_25,Return_Cluster_62,Return_Cluster_95,Return_Cluster_97,Return_Cluster_98,Return_Cluster_106,Return_Cluster_186,Return_Cluster_202,Return_Cluster_207,Return_Cluster_211,Return_Cluster_217,Return_Cluster_230,Return_Cluster_233,Return_Cluster_247,Return_Cluster_258,Return_Cluster_275,Return_Cluster_308,Return_Cluster_309,Return_Cluster_313,Return_Cluster_328,Return_Cluster_329,Return_Cluster_342,Return_Cluster_371,Return_Cluster_377,Return_Cluster_384,Return_Cluster_385,Return_Cluster_388,Return_Cluster_399,Return_Cluster_404,Return_Cluster_493,Return_Cluster_588,Return_Cluster_600,PCA_Cluster_1,PCA_Cluster_2,PCA_Cluster_3,PCA_Cluster_4,PCA_Cluster_5,PCA_Cluster_6,PCA_Cluster_7,PCA_Cluster_8,PCA_Cluster_9,PCA_Cluster_10
2025-03-10,0.8958691188932907,0.9631426427577597,0.9277279354023349,0.9955955599988704,0.8506491545873669,0.9895164895060131,0.8552486808887894,0.9889231708813838,0.8305886404130897,1.123516773721455,1.0039941376673676,1.0989451081195343,1.135116169934922,0.9848061517662958,1.056882800123811,1.0327074344340557,0.955507491039506,0.962862838576576,0.9505662926548968,0.8766657589458137,0.9232787135664691,1.020980157228395,0.8571065707018641,0.7979242157998158,0.9243278412642324,0.9034595798377809,0.761150866232687,0.8652449617561918,0.6376839585135659,0.9912484515626235,0.8826295688283411,1.0256311298641918,1.0440929342183924,0.9055624937033429,0.9615268714140761,1.0932148559788195,1.0600237900490832,1.0419359435346096,1.0039126201111304,1.1194194160750996,0.8826295688283411,1.0256311298641918,1.0440929342183924,1.1322051278686864,0.9077951225222627,1.1058484293209652,0.9055624937033429,1.1413578750579372,1.1752214303762485,1.1488907374626494,0.9615268714140761,1.0239656557196772,0.9065245265857941,1.1268974477474587,0.8789645512884334,1.0448879230351573,1.0932148559788195,1.0600237900490832,1.0419359435346096,1.104342214389641,1.0039126201111304,1.0628314298287962,0.9528635035215407,1.1488907374626494,0.8789645512884334,0.9722783745119226,0.7593525355070909,0.9878683939227789,0.8306078150566241,0.906302536674503,0.9889399433488585,0.8704570889989436,1.003701437107075,0.9757777522568658,1.0250387438727169
2025-03-11,0.8918719243491944,0.9528847315047746,0.9216687277853767,0.982384631074887,0.8505863844925026,0.979335915598623,0.8575226420410313,0.9804543489644753,0.8430328520816489,1.1128329193482123,1.0213094994868226,1.0823414996447798,1.1188659390943527,0.966128991495715,1.0409140712124694,1.0235020224143339,0.9452739540680885,0.9529413764372391,0.9455858041390934,0.8855735355678277,0.9176001398647426,1.0280706994198558,0.8571230758028734,0.8130757869505093,0.9301766630714945,0.8751445003455134,0.7769261549413702,0.8671156797007005,0.658479592802337,1.0126497748333148,0.8919110270518078,1.0087118714083636,1.0288505415704337,0.90463936831165,0.9534631363387575,1.0533207313289348,1.017155803057917,1.0154553511292344,0.9667072289679776,1.1053150625374555,0.8919110270518078,1.0087118714083636,1.0288505415704337,1.102672680152574,0.9009908096773602,1.103597057093906,0.90463936831165,1.1222705635985557,1.1255577704590665,1.1364311839740346,0.9534631363387575,1.0132243331827853,0.8861364582775546,1.117068951033813,0.8693233512196481,1.0186000190527766,1.0533207313289348,1.017155803057917,1.0154553511292344,1.1023393458290356,0.9667072289679776,1.0365484411745862,0.9465703898916051,1.1364311839740346,0.8693233512196481,0.9585366456212899,0.7673095657249198,0.9759700211237783,0.8384948379911904,0.9021833034015143,0.9821539292749978,0.8808690097274046,0.9948912940902219,0.9508693445186261,1.0344759029876818
2025-03-12,0.8919783114081753,0.9467485893636575,0.9145418085905312,0.979257491449414,0.8622056077297912,0.9809606652210432,0.8781251049020602,0.9837584681496229,0.8824458367336483,1.1103426847583098,1.0789365039125156,1.0708679199587952,1.1058717853639826,0.9576974474291574,1.034593751842826,1.021165380155691,0.9432556219580436,0.9516216884151948,0.9551162293629575,0.9116243445927881,0.9182848055340321,1.0508423663968058,0.8695879736853822,0.8533622679202749,0.9225759513540123,0.9150078821112833,0.8206209581728734,0.86602257912535,0.7023390797151127,1.0850357978630452,0.9021153963424919,0.9994384238820451,1.0121023488752574,0.9025614408396075,0.9546277749083931,1.0413409334359378,0.997349032556477,0.9901026468888053,0.9487895355549234,1.0927336117486808,0.9021153963424919,0.9994384238820451,1.0121023488752574,1.0929336995319026,0.9010387798899983,1.1026246280464838,0.9025614408396075,1.1159883827304593,1.1097095318247827,1.1149005295527339,0.9546277749083931,1.000943815863658,0.8910329839697946,1.1263195232874776,0.8853661264071526,1.0111647414818095,1.0413409334359378,0.997349032556477,0.9901026468888053,1.105355923153849,0.9487895355549234,1.0368578067615033,0.955846778419083,1.1149005295527339,0.8853661264071526,0.952378430384637,0.7863724734472728,0.9755958781940819,0.8622293627665436,0.9130874481307871,0.9872540788113455,0.9162828968348526,0.996311224781953,0.9788313316342128,1.0717498737488316
2025-03-13,0.8714355892411609,0.9305749899587438,0.902355292525756,0.9629917468754018,0.84403440749522,0.969331407578575,0.8603086768873806,0.9717634664019879,0.8728673501879075,1.1082457990557113,1.0499989989988399,1.0769270426658215,1.1092548649552978,0.9401168377490281,1.0299080602435629,1.015480935186074,0.92524946622971,0.9311560261515722,0.939378528562101,0.8968229579433646,0.9004049779737393,1.0367151213329289,0.851659122279413,0.846910928627407,0.9194502366188835,0.8960493885481284,0.8076065169473627,0.8581086182146825,0.6974792482000411,1.027080972028283,0.8795677567839,0.98886266894436,1.0041148088567655,0.8970405887777413,0.945858909326907,1.048518065788721,0.9894034634928601,0.9890039328533354,0.9282688025857404,1.1042425596553793,0.8795677567839,0.98886266894436,1.0041148088567655,1.0894757580121182,0.8915438435096167,1.119522246888812,0.8970405887777413,1.1191213891384022,1.1240232617619006,1.1216040339708253,0.945858909326907,1.0065223985362413,0.8753939011027139,1.0960766010073146,0.86265852504892,1.0095751234098418,1.048518065788721,0.9894034634928601,0.9890039328533354,1.1109430202418091,0.9282688025857404,1.025107584917083,0.9316051392159514,1.1216040339708253,0.86265852504892,0.9334131549950999,0.7697809145213065,0.960589587359412,0.8504685670818373,0.8962597295238272,0.9765666212080136,0.902038226523634,0.9857553140158427,0.9632547349165421,1.0453732153598903
2025-03-14,0.885949056894332,0.9434850139239547,0.9168498094286457,0.9804490700713537,0.8646747320513741,0.9869801472351302,0.8875887722174463,0.9891392720103345,0.9104680186444732,1.123591605680094,1.1165961086847969,1.0878970894987563,1.1188251860461151,0.9520319285222912,1.0453317752658642,1.033241226983813,0.9419562890651237,0.950891219730367,0.9590521763159126,0.9287287491667798,0.9199016115854197,1.0708569878504215,0.8858517253302782,0.8843232831104377,0.936252357102522,0.90566242290235,0.844131195338,0.8868927439158462,0.7218029779316875,1.1137253110048877,0.8980348231395509,0.9930572151922616,1.0136669187426408,0.9250106391157157,0.9682955972197527,1.0479554929897614,0.9948503281019324,0.9918878764561466,0.9369991596433944,1.1144397472251835,0.8980348231395509,0.9930572151922616,1.0136669187426408,1.1051440903228116,0.919211867608557,1.141902974338253,0.9250106391157157,1.1408866967402858,1.143388961563072,1.135805030820359,0.9682955972197527,1.0070584626485473,0.8990311356433847,1.1272337510793116,0.8774613998843992,1.0259369718647098,1.0479554929897614,0.9948503281019324,0.9918878764561466,1.1297330375543613,0.9369991596433944,1.0374535854964277,0.942644872675104,1.135805030820359,0.8774613998843992,0.94718651970403,0.7907123705742272,0.9774702955900186,0.8794301339976739,0.9197535212617534,0.9962683348894334,0.9374062701867703,1.003189009645699,0.9740328752192481,1.094817982073333
2025-03-17,0.8979189460320566,0.954534507848361,0.9332659053312488,0.987583492595456,0.8695595224758379,0.9940032014621519,0.8890378244048589,0.9952522229249489,0.9147669108961427,1.1368806727655414,1.138208592257154,1.101718874626119,1.1259382534264832,0.9635509007375371,1.058786580222639,1.0409995466792725,0.9546583208086213,0.9562766128452831,0.9635098523399217,0.9263994114927362,0.9381343337247392,1.086343003347303,0.9023372911018678,0.8791954202777083,0.9554322716071417,0.9337455387893248,0.8479185006992913,0.900738929278612,0.705917116757816,1.1406697699052295,0.8881760263013556,1.0047754246660965,1.0244974258994626,0.9346601465844896,0.9872039808275078,1.0566066339904407,1.0157676646464824,1.0095989389844602,0.9437557868147126,1.1246381745970204,0.8881760263013556,1.0047754246660965,1.0244974258994626,1.1225301836246253,0.9456093665696171,1.160552309122646,0.9346601465844896,1.1446718989454405,1.1521591193838385,1.1429194001461813,0.9872039808275078,1.0267941412285622,0.9048293233325058,1.1423430577804263,0.8715331175565935,1.0355021344637692,1.0566066339904407,1.0157676646464824,1.0095989389844602,1.159386536455026,0.9437557868147126,1.0460329270220692,0.970230936052477,1.1429194001461813,0.8715331175565935,0.9598089333323387,0.7841774571678403,0.9837872279991898,0.8804388591456633,0.9217094712804824,1.0043205387450318,0.9404735298349826,1.011104177705615,1.0006117679527018,1.1147953858457855
2025-03-18,0.8889667652789002,0.9478111856476084,0.9320870243354996,0.9799890205016765,0.8579230413492356,0.9851352830990426,0.8683871705036257,0.9849256309097342,0.887744243358298,1.1382639206726866,1.1101394293423636,1.1000290114048108,1.1265884114052476,0.956595392312303,1.054185930343657,1.0348865047806746,0.9500261569240386,0.9462334610475093,0.9509910071496257,0.9037368850756962,0.9340878815103841,1.0767752097818506,0.8924449786437866,0.853312094565658,0.9593034153658431,0.9067666690358117,0.8218036838390188,0.8939834754407952,0.6779243797924482,1.0940704638421535,0.8748659863927232,0.9936882404420018,1.0158037823696189,0.9354414593547575,0.9889731306148413,1.0501701222194815,1.009813913187868,0.9954782879634673,0.935044933654125,1.1247885761529701,0.8748659863927232,0.9936882404420018,1.0158037823696189,1.120728150146754,0.9458813295788637,1.1603025429386886,0.9354414593547575,1.1499680079229004,1.144795456465792,1.15326908441029,0.9889731306148413,1.021509946354438,0.9041209671389436,1.13001407072746,0.8517263546370046,1.0379527366467731,1.0501701222194815,1.009813913187868,0.9954782879634673,1.133316102841646,0.935044933654125,1.0449434720622457,0.9620111033265761,1.15326908441029,0.8517263546370046,0.9518836760466853,0.7673565033704881,0.9744886425419099,0.8612151797857615,0.9066150355115201,0.9944100182577656,0.9132116091525497,1.0025600199129034,0.9803170658176118,1.0959476338241523
2025-03-19,0.8951811665711349,0.9516134881976214,0.9360632895218041,0.9874437214486487,0.8725212256738976,0.9956869368458054,0.8841894476878385,0.9972946573667417,0.9074689921119237,1.1503029298364382,1.1317377347308615,1.103766856341158,1.1235423151357773,0.9609920403134723,1.0604997532572202,1.042820112202937,0.9532541464108975,0.9556944054646016,0.9669236498545497,0.9204217875688266,0.9420259578683514,1.0996742437508875,0.9099991089284065,0.8723294341953216,0.9597724042547516,0.9246528936492242,0.8411722100292286,0.8947407571865034,0.6945815803795727,1.1320029203413575,0.8872328994039544,1.000451435642951,1.0165459721076835,0.9271889454573354,0.9913682384393303,1.053077812472646,1.001678738663472,0.9900190271465892,0.9418142330467667,1.1195042480735535,0.8872328994039544,1.000451435642951,1.0165459721076835,1.1173195679444743,0.9458945268964836,1.1648957956960488,0.9271889454573354,1.1509250203698156,1.1533244141843095,1.1547884874875942,0.9913682384393303,1.0209619593252421,0.9116572993615967,1.1458375035531732,0.8697145544394047,1.04406497330078,1.053077812472646,1.001678738663472,0.9900190271465892,1.108122188012813,0.9418142330467667,1.0590625120334405,0.9688192983381745,1.1547884874875942,0.8697145544394047,0.956703358186859,0.7839327520356364,0.9842986057878119,0.8764105338486006,0.9170392898782895,1.0078447521109206,0.9306746521405059,1.0141586395798952,0.9978454876529108,1.1247892744632562
2025-03-20,0.88101937015669,0.9466423562304792,0.9385146470463983,0.9861603549543009,0.871401809501368,0.9930576644188741,0.8835708498228948,0.9934755559134542,0.9088608828222055,1.1467389792036224,1.1405589901010018,1.1048586269420246,1.1241552038401157,0.957299919574415,1.0591744813173987,1.0396092193757032,0.9485021456604847,0.9529033926130415,0.9629447822718282,0.9208269783398227,0.9400697065679772,1.094989740639037,0.9028340588097191,0.8722746964677702,0.969397263010067,0.9266374528722632,0.8430566004650687,0.8948822817806021,0.6952528306323446,1.1501757290945642,0.884508470343646,0.9961333795916723,1.0199750139243209,0.92387822440623,0.9891149631451769,1.0447136398053884,0.9973049530290589,0.9838240152047132,0.9452472990290244,1.124149308247509,0.884508470343646,0.9961333795916723,1.0199750139243209,1.1176320087842972,0.9428686393704448,1.1721921951203993,0.92387822440623,1.1538808869813937,1.1518817950447875,1.158737942721993,0.9891149631451769,1.0149227685338547,0.9100547347357504,1.1387342203401616,0.8636044506940498,1.0331035451304262,1.0447136398053884,0.9973049530290589,0.9838240152047132,1.1143608295385237,0.9452472990290244,1.0586318206645955,0.9671227832228181,1.158737942721993,0.8636044506940498,0.9522280424586158,0.7850602246026672,0.9818707824099729,0.8751246435712122,0.916146297118747,1.0050568108163018,0.9319849155555897,1.0106418715728762,0.999101604349894,1.125815338730594
2025-03-21,0.8811672387211613,0.9421709017192638,0.9372334621216601,0.986649410281246,0.8764553079582601,0.9933797446648447,0.8889969291444527,0.9964883101349198,0.9060496158693758,1.14047216803686,1.1367762327295337,1.0962335662886735,1.11897953548838,0.9531210858741608,1.0543532873639212,1.0417380697798502,0.9440561179236798,0.9577486537296258,0.9681465469079447,0.9206310001477601,0.9359117884720638,1.0837325777984776,0.8945607592358313,0.8655735548734809,0.9756011561453927,0.9235993628768078,0.8568070556877861,0.8918545397674038,0.7227964370512567,1.1911559076577183,0.8901537702856642,0.9896944603445237,1.0114662369572798,0.9264083914547507,0.9829211397877747,1.0345358348932265,0.9947510836573377,0.9726966973474385,0.9485502305818286,1.1149049761783372,0.8901537702856642,0.9896944603445237,1.0114662369572798,1.1164261346631679,0.9408504306904193,1.1575290521874588,0.9264083914547507,1.1450502763782684,1.158075550070458,1.148994678966608,0.9829211397877747,1.0173621714900483,0.9129131941707871,1.1362512901693642,0.8699001301749738,1.0246334835246573,1.0345358348932265,0.9947510836573377,0.9726966973474385,1.1077851838113055,0.9485502305818286,1.0511033419157079,0.9568738871329517,1.148994678966608,0.8699001301749738,0.9480522122790354,0.7996672251298133,0.9833893160106112,0.8755397365098846,0.9188157147902568,1.0054286978627305,0.9322926837005756,1.012678304758898,0.9941108096164613,1.1359108203584782
2025-03-24,0.8960132132915648,0.9527390438544437,0.9492115314568921,1.0025001570205492,0.9111405278320861,1.0078830817725863,0.9154929361757601,1.0102059444549454,0.9327719387178979,1.1581335840504543,1.1854629263317957,1.1014750315473814,1.1206706557727855,0.9660098443404826,1.0655905111012134,1.0503996979745234,0.9559151646689497,0.9763888211852566,0.9841100276116129,0.9447009479242253,0.9502139157911443,1.1129909557374047,0.9214285305953237,0.888254475679136,0.9814893054971319,0.9387438149222198,0.9143341717034779,0.9070792641289606,0.7896259963472472,1.273498185148923,0.9221135797705088,1.001559163122136,1.0315903530520134,0.9352083670082081,0.9933735518388012,1.0348667856540659,0.991106586084723,0.9806634044191387,0.9670805765570556,1.1100773268736084,0.9221135797705088,1.001559163122136,1.0315903530520134,1.130694964013446,0.9538264045206416,1.166536351026862,0.9352083670082081,1.1378551216582666,1.1550988343098296,1.148299499189928,0.9933735518388012,1.023286743625389,0.9307705173653045,1.1498164871552814,0.8893142503674808,1.0362787506932067,1.0348667856540659,0.991106586084723,0.9806634044191387,1.1199482795441829,0.9670805765570556,1.0725773084386172,0.9797152997593002,1.148299499189928,0.8893142503674808,0.9615631186150883,0.8441780120498514,0.9993622306735825,0.9016782660344895,0.943116133084445,1.0198974109802241,0.9594537450493694,1.025830908512861,1.0083836286476517,1.1817690088848178
2025-03-25,0.8977423788950016,0.9490557014737462,0.9417502465662247,1.0067535159640815,0.9135010500361932,1.011665354977591,0.9175604217714016,1.0139057958043487,0.9268811610568607,1.1556526931106208,1.1775565654451305,1.101337794120672,1.1120351338141328,0.963014124470629,1.0638830131738855,1.051033578179074,0.9524015139328145,0.9808251545912136,0.9929186846913496,0.9422844324907423,0.9487896241986513,1.1132852787333225,0.9219077648040025,0.8809236653685537,0.9761864456689344,0.9331294403790767,0.9210380445892199,0.9025453411701522,0.8096237228855746,1.2697361406407963,0.9332261560325236,0.99851976762303,1.0256669048369351,0.9324378370152463,1.0003089745048528,1.044187063507449,0.9830662329182447,0.9745480096827371,0.956394845091192,1.0962504324982842,0.9332261560325236,0.99851976762303,1.0256669048369351,1.1384565798149548,0.9633351475139911,1.173370474664047,0.9324378370152463,1.122125994648059,1.1611416821721103,1.1451594868213228,1.0003089745048528,1.013667253674062,0.9304640699007699,1.1621740370333442,0.9044348113138055,1.0328165605145974,1.044187063507449,0.9830662329182447,0.9745480096827371,1.122557200012948,0.956394845091192,1.075168256392292,0.9796244915210555,1.1451594868213228,0.9044348113138055,0.9581156174333325,0.8536298397506392,1.0036154462430948,0.8999333461147591,0.9460836246796094,1.0221726600954981,0.9568360860701915,1.0286597389850822,1.0011590418859961,1.1831087199771415
2025-03-26,0.893568948845857,0.9505633968768566,0.9445415741736642,1.0037534652316547,0.8932431066176798,1.00486661175215,0.8862770713228009,1.0029503206707675,0.8834116753378654,1.149717419590779,1.1383471315361928,1.1146158821104595,1.1218600554394613,0.9648497360553985,1.0700176727426183,1.0479983620312072,0.9495350749351195,0.9717190554965583,0.974980817193457,0.907745391132887,0.9434180268123556,1.0900247139461114,0.9019014325685044,0.836302550189906,0.9807759332179057,0.8974295939566418,0.8795559690092792,0.8948620092913168,0.7672458315737755,1.2069244669749652,0.9124694331480738,1.004915537226179,1.0335803941320998,0.9239696194864347,0.9976138496642319,1.062578704540401,0.9956699771799151,0.9940442308248036,0.9614480330712294,1.107392255855906,0.9124694331480738,1.004915537226179,1.0335803941320998,1.1444770486330227,0.9578770201553909,1.1823967844619583,0.9239696194864347,1.1356344270964025,1.177039768362404,1.1478274786511893,0.9976138496642319,1.0268379182550325,0.9306302825334778,1.1603580000851335,0.8750646985955396,1.0246229518651844,1.062578704540401,0.9956699771799151,0.9940442308248036,1.1131058007956602,0.9614480330712294,1.0776036471785118,0.9867034257103866,1.1478274786511893,0.8750646985955396,0.9585650234596413,0.8328014526829912,0.9968487963878407,0.8687344868721326,0.9269508466158134,1.0116028801445403,0.917967606182219,1.021431946790086,0.9755315329118228,1.146269231259553
2025-03-27,0.8901681430367392,0.9498460009634604,0.9390854067516599,1.004789055742642,0.8870046750928501,1.0027013679937777,0.8741701813905024,0.9992117670067567,0.8606676789121076,1.1506592986059312,1.1221182845202025,1.1222358382432065,1.1306677061980253,0.9631171316999385,1.0734799431573478,1.050304024461381,0.9453464160061134,0.9701396545192438,0.9677194133732508,0.8917617602120866,0.9355628300033098,1.0877102584340508,0.886647362017875,0.8149765077481053,0.9762907198943901,0.8851275313262634,0.8675692401750914,0.8890540928191925,0.7683299253266183,1.1800638107198,0.9133935547209979,1.003182004490255,1.0324176133948129,0.9204123807874856,0.9917221844856278,1.0758723489824569,1.0088994753008138,0.9999174516185437,0.962996276328608,1.1114267316374395,0.9133935547209979,1.003182004490255,1.0324176133948129,1.1804124953187474,0.9561864457126114,1.1857362516950076,0.9204123807874856,1.1399980157667484,1.1985628255049987,1.1528698661085621,0.9917221844856278,1.0284259067048698,0.9202862013603729,1.1368967783274175,0.8595776958229325,1.0188845356886052,1.0758723489824569,1.0088994753008138,0.9999174516185437,1.1164369195020298,0.962996276328608,1.0949232249916059,0.9752351421402847,1.1528698661085621,0.8595776958229325,0.9569015073166546,0.8306864034115095,0.9950571939723802,0.8535126054247699,0.9211859500406252,1.0066302166687138,0.8983844579899761,1.0203931715465722,0.9679331402124883,1.1332342606465946
2025-03-28,0.8719899621909876,0.9370431869413419,0.9271636800733926,0.9843919781286169,0.867319272799724,0.9807155819744924,0.8525306354286807,0.9763253359278794,0.8410674812191944,1.1403689710885383,1.0816132885022824,1.110442703821323,1.133116420342789,0.9509653266619492,1.0614544356421423,1.0354360530205684,0.9294865583177156,0.9458942392585873,0.9372385069832994,0.872003265401034,0.9149227368176664,1.0550058696934697,0.8594471353681763,0.8004307973233625,0.9669324350509167,0.8558761080704367,0.839193776921989,0.874119495207225,0.7405422881908934,1.1245271591399808,0.8743126539107541,0.9925474282908894,1.0353555477769425,0.9036409818041944,0.9843378876360923,1.0684570049993902,1.0027012361925225,0.9971754336118124,0.9500913731714917,1.123007160930163,0.8743126539107541,0.9925474282908894,1.0353555477769425,1.1694230795103784,0.9350720425981439,1.1682660638968514,0.9036409818041944,1.1560117530772058,1.2000013678273667,1.15928798377862,0.9843378876360923,1.031424826203209,0.9010868693920872,1.1178196887165153,0.8176157394273027,1.0058380342080484,1.0684570049993902,1.0027012361925225,0.9971754336118124,1.1301661452975966,0.9500913731714917,1.0681993048957255,0.9600604790523146,1.15928798377862,0.8176157394273027,0.9429983632877,0.8107972059652844,0.9729065615996971,0.8370482179818376,0.9004940728033659,0.9850153227961473,0.8755645633971728,0.9994529586312396,0.9423469445402588,1.0968692134964106
2025-03-31,0.8798909433277069,0.9444145013099389,0.9346064248991462,0.993739382459812,0.8663354910055618,0.9876215152710759,0.851913244615578,0.9823013401304173,0.8337433352772894,1.1485560871876235,1.0709850952008801,1.125258672668664,1.1505861936063928,0.9614237424426008,1.0763561619673998,1.04066183921608,0.9341129981759545,0.953889342487499,0.9389040233091535,0.868227381787327,0.9198438711040531,1.054984227130105,0.8554801935070959,0.7929375157371179,0.9739391216540572,0.85043427978653,0.8299549608560671,0.864254798333244,0.7300530426704269,1.1077956385943835,0.8632268250079187,1.0023743072948075,1.0470020582640802,0.8995079504753565,0.9960062202895351,1.082596696701015,1.0111579775645412,1.0022832710018232,0.9691628644207386,1.1376702023726357,0.8632268250079187,1.0023743072948075,1.0470020582640802,1.1866361398144685,0.9363030952723965,1.1824193287445401,0.8995079504753565,1.1648349480358815,1.2078848397921185,1.1698783454402089,0.9960062202895351,1.0500086561084403,0.9164479396185997,1.1436535583234535,0.8188814102142974,1.0258744145442547,1.082596696701015,1.0111579775645412,1.0022832710018232,1.1440069943278464,0.9691628644207386,1.0881975246962465,0.9662793521738153,1.1698783454402089,0.8188814102142974,0.9516123987667542,0.8078287107028794,0.982246318493511,0.8327866657193193,0.9029252230828183,0.9910749173575074,0.869601318588352,1.0069727159758035,0.9419906298576532,1.0904013834134823
2025-04-01,0.8852088430829785,0.943855038498638,0.9342448899854016,0.9966334619937608,0.8706119122946665,0.9922645501945512,0.860849467912763,0.9868364263512351,0.8445931030562588,1.1356753088737246,1.0782619714007735,1.1267919850703605,1.12724752508356,0.960238195248606,1.0782174886332905,1.0420109944666391,0.9324176483574338,0.959260258400895,0.9472229018374817,0.8756139582633587,0.9242988992496087,1.0598493607707775,0.8631425645124473,0.8038265147733497,0.9745780465005179,0.8625455894979893,0.8430854391367647,0.8710743550061862,0.7481690735737037,1.1136985854663668,0.8718601197732648,1.0053436294180471,1.045864199928502,0.883016555019345,0.9970118541568493,1.0873654046140246,0.9987350278653642,1.000297717634185,0.9721857968034298,1.1320319536590226,0.8718601197732648,1.0053436294180471,1.045864199928502,1.1854734897107027,0.9334465840367222,1.1837452192915998,0.883016555019345,1.1716975045540208,1.2155809880306905,1.1707756222988146,0.9970118541568493,1.049720837288863,0.9093734049366833,1.1408041692318527,0.832261298726545,1.0287550897777575,1.0873654046140246,0.9987350278653642,1.000297717634185,1.1488511982191185,0.9721857968034298,1.0810726899075127,0.9718803093961902,1.1707756222988146,0.832261298726545,0.9514899674278076,0.8192660238594426,0.986027634739981,0.840122236724103,0.9090159565287383,0.9952250898685855,0.8804770015339999,1.0100551939927016,0.9495502826600184,1.0986728009437934
2025-04-02,0.8918108201942535,0.9507483486834193,0.9426755969419776,1.001366347363008,0.8887874025443672,0.9967829735603305,0.8713622436899872,0.9902897827635688,0.8563458816827276,1.1386545008355706,1.0975765073485149,1.128564687299467,1.128671587513498,0.9657997555457508,1.0809937731560968,1.0431880441540229,0.9418087335789478,0.9654783675887468,0.9507475360006802,0.8826450201515736,0.9358571628073753,1.0786042950113812,0.8816542682657375,0.8107529254633634,0.9774473006667851,0.8860511363160477,0.8695527941724089,0.8778565944135279,0.7812466168820523,1.145367251366918,0.8893319309379845,1.010960905164496,1.0510155618421029,0.903024154847238,1.0090697021633888,1.0905262896292958,1.0031705156102135,0.9977559257561381,0.9759371368448091,1.1294593542844298,0.8893319309379845,1.010960905164496,1.0510155618421029,1.1785807552725722,0.951209926138657,1.194105364888413,0.903024154847238,1.1730755072748227,1.2036978789559245,1.200389023021912,1.0090697021633888,1.0436248660377176,0.9279606423447084,1.1508842810946325,0.8321294172871088,1.0415234095783172,1.0905262896292958,1.0031705156102135,0.9977559257561381,1.1432802202748973,0.9759371368448091,1.0801021211447186,0.991174675256203,1.200389023021912,0.8321294172871088,0.9597217204557765,0.8422098379353332,0.9904261606029544,0.8525145605931601,0.9177202410802213,0.9998905062674572,0.8900702127795397,1.0133205559431977,0.9694556825328482,1.1133235953020124
2025-04-03,0.8480778478597619,0.9157861119469605,0.9118532100171698,0.9504181518086159,0.837135295011438,0.9606368514263275,0.7999422520643024,0.9592823035303126,0.7836916914084092,1.1115440031346178,1.002804502841897,1.1293562566923447,1.1448480685703708,0.9297707619500468,1.0558287050331414,1.0233506407729276,0.8966540863770585,0.898098589658665,0.9111391767046176,0.8103036576830454,0.8764658446403506,0.9843471019358282,0.7854246554057174,0.7364671814883654,0.9905072164572782,0.8342090500048653,0.8051793259661701,0.8543809275382515,0.7428577868117963,1.0808578792844692,0.8097246229867255,0.9660358919297012,1.0128778479281433,0.8661913871242297,0.9577517210144033,1.106057686093527,0.994077027550184,1.0078272114269122,0.9387014594004869,1.1499144108693837,0.8097246229867255,0.9660358919297012,1.0128778479281433,1.1916183377556069,0.8745680391900701,1.179459242500081,0.8661913871242297,1.1767146654880667,1.2196907309792595,1.2302297740975394,0.9577517210144033,1.0789086074316214,0.8372451897157744,1.0713362410628917,0.7990693582716486,1.0066324018448003,1.106057686093527,0.994077027550184,1.0078272114269122,1.14666120703212,0.9387014594004869,1.0536125252273656,0.9023942735705875,1.2302297740975394,0.7990693582716486,0.921966816840574,0.8020755809841315,0.9456716852131611,0.7916516190927656,0.8562373420437871,0.9631698690013752,0.8173382501065132,0.9836180206108076,0.9207381515501952,1.0345117946324691
