pca_variance,umap_dim,umap_neighbors,umap_min_dist,n_cubes,perc_overlap,min_samples,num_nodes,num_links,num_clusters,num_clusters_used,num_tickers_portfolio,train_sharpe,train_return,train_vol,train_max_dd,val_sharpe,val_return,val_vol,val_max_dd,sharpe_diff,overfitting_score,success
0.5,2,15,0.1,8,0.3,4,29,23,29,3,53,0.7592740514537851,0.12956564614476984,0.17064411182851563,-0.1257287320068275,0.49776926922566234,0.07493006022448791,0.1505317118934447,-0.17123228834694032,0.2615047822281228,0.3444142226741695,True
0.5,2,15,0.1,8,0.4,4,38,31,38,3,57,0.6740828421698666,0.11577503435110009,0.17175193775652456,-0.13110521501468048,0.5905566340795155,0.08981921109707222,0.1520924597470164,-0.1522141872406809,0.08352620809035105,0.12391089472249574,True
0.5,2,15,0.1,8,0.5,4,41,35,41,3,44,0.5664013539425089,0.10186833736388,0.17985186061935135,-0.15601000547894356,-0.25487136749998585,-0.05002210587551703,0.19626412478647612,-0.3178644557611251,0.8212727214424947,1.449983683347367,True
0.5,2,15,0.1,10,0.3,4,40,31,40,3,16,0.779347240937541,0.1494989200957223,0.19182581555800174,-0.1605127987409225,1.4448429777415759,0.24948683664469418,0.17267401405422292,-0.1789971289566238,-0.6654957368040348,0.8539142783176535,True
0.5,2,15,0.1,10,0.4,4,48,40,48,3,40,0.7158404468894018,0.17199819259859214,0.24027448203854573,-0.25567012273883416,0.5079900838192946,0.09914524420555242,0.19517161331208385,-0.21644437543161177,0.2078503630701073,0.29035850652655343,True
0.5,2,15,0.1,10,0.5,4,51,44,51,3,58,0.673350329813316,0.11386265882548234,0.16909869021234514,-0.1463923780268087,0.46294660235865787,0.06942682741109042,0.14996724688629098,-0.16463757052015848,0.21040372745465813,0.3124728958148603,True
0.5,2,15,0.2,4,0.3,4,15,10,15,3,48,0.7728050957840761,0.17058208965203878,0.22073106218194488,-0.20952770660902884,0.8223210157068139,0.1433336269875048,0.17430373813845007,-0.1683776079174157,-0.04951591992273785,0.06407297285287665,True
0.5,2,15,0.2,4,0.4,4,16,11,16,3,58,0.7360042339344044,0.15530307549949127,0.21100839959751166,-0.19758388512189887,0.9091081923618182,0.14907596596450107,0.1639804450306504,-0.15531345152580003,-0.17310395842741377,0.23519424270437211,True
0.5,2,15,0.2,4,0.5,4,16,12,16,3,44,0.7170130566163935,0.14053744094729595,0.19600401924407965,-0.15452479012180317,0.16876058525609694,0.026809317674927582,0.15886006578043094,-0.1836424085210501,0.5482524713602965,0.7646338742386599,True
0.5,2,15,0.2,6,0.3,4,22,17,22,3,24,0.7934435849124936,0.2317941859011552,0.29213694622878456,-0.26519199935335436,0.2519756984006246,0.05473570326310382,0.21722611986207374,-0.21781269022632174,0.541467886511869,0.6824277072850564,True
0.5,2,15,0.2,6,0.4,4,25,19,25,3,24,0.7777699893103102,0.22874422419579188,0.29410266189189366,-0.26563059209872886,0.21944975643041734,0.047934235970594416,0.2184292056199812,-0.22480334400951194,0.5583202328798929,0.7178474877578974,True
0.5,2,15,0.2,6,0.5,4,29,24,29,3,53,0.7677933930352353,0.19097248511414172,0.24872900294073993,-0.2320392809606584,0.4950120588156299,0.09261739743686913,0.1871012953875635,-0.19834026034494,0.27278133421960543,0.3552796060685652,True
0.5,2,15,0.2,8,0.3,4,33,26,33,3,50,0.8079138268736644,0.19215221034434324,0.23783750686369992,-0.22836806201932028,0.5273118658211045,0.09612076904157134,0.1822844795876094,-0.17615439923334822,0.28060196105255997,0.34731669606199034,True
0.5,2,15,0.2,8,0.4,4,35,30,35,3,38,0.8738471281665119,0.1943971233094441,0.22246124870527886,-0.20613584245888278,0.711593378669646,0.12242360756893043,0.17204152151866078,-0.17026372317683366,0.16225374949686588,0.1856774992638625,True
0.5,2,15,0.2,8,0.5,4,45,40,45,3,31,0.78017885685113,0.21956755410425377,0.28143233077405816,-0.2556479534294119,0.27782599303690625,0.05845090279063752,0.2103867321833812,-0.22244935615169686,0.5023528638142237,0.6438944857359552,True
0.5,2,15,0.2,10,0.3,4,44,37,44,3,42,0.782215013763647,0.18340896211434282,0.23447384528183118,-0.2294582289252407,0.47795321614505565,0.08710644226907448,0.18224888823143362,-0.17104877307357783,0.30426179761859135,0.38897463263282067,True
0.5,2,15,0.2,10,0.4,4,51,44,51,3,32,0.8061260049670765,0.1967053072521398,0.24401310221988629,-0.23153144295268302,0.7626265786672585,0.1404121711232705,0.1841165454378082,-0.18229615279287142,0.04349942629981807,0.05396107560330429,True
0.5,2,15,0.2,10,0.5,4,55,50,55,3,34,0.792928146888829,0.20613258233927212,0.2599637598287611,-0.23259727866637173,0.5470103812649827,0.10443190741242966,0.19091394055616792,-0.18152187198213632,0.24591776562384626,0.31013877687245817,True
0.5,2,20,0.1,4,0.3,4,13,8,13,3,79,0.8898676048319574,0.1810023892601284,0.20340372913598637,-0.19154660341831062,0.6536203682448097,0.10366778723387045,0.15860550293475903,-0.15973788995197571,0.23624723658714764,0.26548582654805214,True
0.5,2,20,0.1,4,0.4,4,13,8,13,3,106,0.7316305803660326,0.14038003072955987,0.19187283103903088,-0.15916352930048927,0.11440122267102985,0.01838304059347521,0.1606891968832987,-0.19297672328038518,0.6172293576950028,0.8436352638324723,True
0.5,2,20,0.1,4,0.5,4,16,12,16,3,34,0.6307279025211945,0.11838089725224,0.18768932970784818,-0.16310727130725447,-0.34501102206818485,-0.0685909409604429,0.19880797010272674,-0.32742912234584903,0.9757389245893793,1.547004533474863,True
0.5,2,20,0.1,6,0.3,4,19,13,19,3,41,0.7245120593487934,0.13614795709888247,0.18791675768827798,-0.15469565751415687,0.39600182623117514,0.06750354998176529,0.17046272393289053,-0.1921375349357682,0.32851023311761823,0.45342272620401947,True
0.5,2,20,0.1,6,0.4,4,22,16,22,3,31,0.8732828338988472,0.1979804911535271,0.22670832801055524,-0.21606354937991093,0.5363510131257433,0.09246902175265602,0.1724039285649254,-0.16090019719571225,0.3369318207731039,0.3858221044708305,True
0.5,2,20,0.1,6,0.5,4,29,22,29,3,31,0.7677223732427247,0.20758927048606643,0.27039627568654245,-0.24017394120541954,0.3354036394476828,0.06653053645052213,0.1983596139865374,-0.20056513435085097,0.43231873379504193,0.5631185814853922,True
0.5,2,20,0.1,8,0.3,4,33,26,33,3,24,0.7874806765342327,0.23349059178430054,0.2965032650857058,-0.2683768611219406,0.2048898846097553,0.045300536912035595,0.22109699069974842,-0.2328756487502145,0.5825907919244774,0.7398159844232717,True
0.5,2,20,0.1,8,0.4,4,34,27,34,3,31,0.7794184113027626,0.21587177911102656,0.2769652037731655,-0.25158805537543927,0.33355152825278434,0.06844963921572227,0.2052145873061245,-0.20338897292811361,0.44586688304997824,0.5720507452534153,True
0.5,2,20,0.1,8,0.5,4,41,33,41,3,32,0.7737460001787372,0.2141642747567831,0.27678886185816876,-0.25151864707579497,0.3284279073947855,0.06726006881107552,0.20479401200893022,-0.2029516426747164,0.4453180927839517,0.5755352437118668,True
0.5,2,20,0.1,10,0.3,4,39,30,39,3,28,0.9419426225652012,0.24199743067627588,0.2569131334318878,-0.22529895814410736,0.6791767621232683,0.14278747156761076,0.2102360968906285,-0.245606870445183,0.26276586044193295,0.278961641767882,True
0.5,2,20,0.1,10,0.4,4,46,37,46,3,24,0.7519015131194599,0.2071792916970688,0.27554046385347913,-0.25114750850367346,0.4814415939342962,0.09694205051257425,0.20135786299719718,-0.18980194917370916,0.27045991918516366,0.35970125670194497,True
0.5,2,20,0.1,10,0.5,4,54,45,54,3,19,0.9497350780209307,0.18319591976101252,0.19289160103758446,-0.1585166363811572,0.8168630764896937,0.13189341584176936,0.16146330962657174,-0.12746320222527568,0.13287200153123702,0.13990427921027965,True
0.5,2,20,0.2,4,0.3,4,14,10,14,3,24,0.7801466809500103,0.2311322580526968,0.2962676938793605,-0.26691294578193814,0.20571325466028537,0.04528041801229755,0.22011424634291835,-0.228891421652408,0.5744334262897249,0.7363146448180982,True
0.5,2,20,0.2,4,0.4,4,15,11,15,3,30,0.7667371144732362,0.21576148151300928,0.281402161758195,-0.2551492872860741,0.32370359902588736,0.06766323863126031,0.20902837915573844,-0.20685269762224542,0.44303351544734887,0.5778167080795636,True
0.5,2,20,0.2,4,0.5,4,16,12,16,3,68,0.7336395484020484,0.15127300453227033,0.20619526968217622,-0.18064960437649696,0.6217023463346582,0.09472075618168457,0.15235708332150485,-0.1498055158186733,0.11193720206739022,0.15257792782736748,True
0.5,2,20,0.2,6,0.3,4,19,15,19,3,28,0.9089193548745129,0.2169914772817511,0.23873567673306875,-0.2188430135755613,0.3627440363503424,0.06555605625148346,0.1807226299598449,-0.16843262438785073,0.5461753185241705,0.6009062471769857,True
0.5,2,20,0.2,6,0.4,4,22,17,22,3,24,0.7825158823571785,0.23016218624374435,0.29413100926517305,-0.2657768186193529,0.22337993893278957,0.0488563394731503,0.21871408733731532,-0.22440771565388165,0.559135943424389,0.7145362235206008,True
0.5,2,20,0.2,6,0.5,4,27,22,27,3,30,0.7667371144732362,0.21576148151300928,0.281402161758195,-0.2551492872860741,0.32370359902588736,0.06766323863126031,0.20902837915573844,-0.20685269762224542,0.44303351544734887,0.5778167080795636,True
0.5,2,20,0.2,8,0.3,4,23,15,23,3,34,0.7752059794503946,0.18098842127972617,0.2334713948001837,-0.1885050409261796,-0.16998371048221947,-0.030918651500140334,0.18189184959210822,-0.2373760293732755,0.9451896899326141,1.2192755409378222,True
0.5,2,20,0.2,8,0.4,4,27,22,27,3,24,0.8416772871608308,0.24904310839896895,0.29588906840892437,-0.2740642779045018,0.4025297653418657,0.08911669427191438,0.22139156391634343,-0.20473840088423748,0.4391475218189651,0.5217528481733299,True
0.5,2,20,0.2,8,0.5,4,35,30,35,3,24,0.7777699893103102,0.22874422419579188,0.29410266189189366,-0.26563059209872886,0.21944975643041734,0.047934235970594416,0.2184292056199812,-0.22480334400951194,0.5583202328798929,0.7178474877578974,True
0.5,2,20,0.2,10,0.3,4,34,26,34,3,11,0.7118025235467449,0.12252812134954048,0.1721378012809109,-0.13508184170857168,0.6923573166457638,0.09665303924361923,0.13959993910640014,-0.1725591161981545,0.01944520690098106,0.027318260694118024,True
0.5,2,20,0.2,10,0.4,4,39,30,39,3,38,0.8583477075390852,0.20542847258901337,0.2393301348447524,-0.2196578023807116,0.5354363589993071,0.0988269930595184,0.18457280944502744,-0.1857815011265347,0.3229113485397781,0.37620109624988335,True
0.5,2,20,0.2,10,0.5,4,45,39,45,3,27,0.7912878847025511,0.18070374107742718,0.2283666217704756,-0.1888646170188368,-0.034514131552564116,-0.006241154950497149,0.18082897264826248,-0.22413739844512315,0.8258020162551152,1.04361766712192,True
0.7,1,10,0.1,4,0.3,4,5,3,5,3,337,0.2030248166137912,0.03865926209282029,0.1904164364613652,-0.19193664899189494,0.5351818811452057,0.08474206627318254,0.1583425546691673,-0.17019448801826073,-0.33215706453141447,1.6360416921999648,True
0.7,1,10,0.1,4,0.4,4,6,4,6,3,138,0.2672145244170832,0.04857240038815862,0.18177305479227668,-0.16905268491385164,-0.19222231100135048,-0.03971111606367634,0.20658952572574857,-0.3258055725755661,0.4594368354184337,1.7193557738699836,True
0.7,1,10,0.1,4,0.5,4,6,4,6,3,154,0.30493215517820205,0.054284635197742355,0.17802201006324986,-0.17026084240687672,-0.1284363406849902,-0.02553331703971003,0.19880134316761952,-0.3064057617264036,0.43336849586319226,1.4211964481408401,True
0.7,1,10,0.1,6,0.3,4,8,6,8,3,77,0.347236402638329,0.061380595202442455,0.17676889501235457,-0.15408783622334074,-0.1361791700334906,-0.02694147021652635,0.19783840810529707,-0.30607324921215295,0.48341557267181956,1.3921799932230339,True
0.7,1,10,0.1,6,0.4,4,8,6,8,3,85,0.2610158442091066,0.04727670981523596,0.1811258238306842,-0.16475741480797196,-0.10009733602028892,-0.020127522249266696,0.20107949971003233,-0.3112615166662632,0.36111318022939554,1.3834914172493618,True
0.7,1,10,0.1,6,0.5,4,8,6,8,3,104,0.2911977534880054,0.052374277488499106,0.17985810969059016,-0.16461719227744054,-0.0938264621396248,-0.01876804652544857,0.20002935309997635,-0.309059363095787,0.38502421562763023,1.322208743081837,True
0.7,1,10,0.1,8,0.3,4,10,7,10,3,106,0.4473007902265987,0.08057354344820974,0.18013279924542921,-0.15964181678548653,0.46303315105516474,0.07340906519726963,0.15853954523555017,-0.16567927011588662,-0.01573236082856605,0.035171770701760155,True
0.7,1,10,0.1,8,0.4,4,10,7,10,3,116,0.4546141332992028,0.08187183564394464,0.18009082790670952,-0.16169651135593124,0.4458548278449919,0.0704170243286135,0.15793711300373098,-0.16704577441920127,0.008759305454210886,0.01926756080072411,True
0.7,1,10,0.1,8,0.5,4,11,8,11,3,44,0.5664013539425089,0.10186833736388,0.17985186061935135,-0.15601000547894356,-0.25487136749998585,-0.05002210587551703,0.19626412478647612,-0.3178644557611251,0.8212727214424947,1.449983683347367,True
0.7,1,10,0.1,10,0.3,4,13,9,13,3,44,0.6489547242270621,0.11772263536866887,0.18140346463905085,-0.1426487015625903,0.3999811646372414,0.06071171355770038,0.15178643127548822,-0.1679718527277309,0.2489735595898207,0.3836532045996904,True
0.7,1,10,0.1,10,0.4,4,14,10,14,3,44,0.6489547242270621,0.11772263536866887,0.18140346463905085,-0.1426487015625903,0.3999811646372414,0.06071171355770038,0.15178643127548822,-0.1679718527277309,0.2489735595898207,0.3836532045996904,True
0.7,1,10,0.1,10,0.5,4,13,10,13,3,44,0.5664013539425089,0.10186833736388,0.17985186061935135,-0.15601000547894356,-0.25487136749998585,-0.05002210587551703,0.19626412478647612,-0.3178644557611251,0.8212727214424947,1.449983683347367,True
0.7,1,10,0.2,4,0.3,4,5,3,5,3,357,0.2076904368106993,0.03926071117278287,0.18903475661022986,-0.19163820794153338,0.5378292088959961,0.08686690979776203,0.16151393111592813,-0.17241177642749672,-0.33013877208529674,1.5895713695580684,True
0.7,1,10,0.2,4,0.4,4,6,4,6,3,148,0.2992940507523849,0.05357308025597906,0.17899814620873203,-0.16821766837937932,-0.11953973440118368,-0.023809264685986837,0.19917448206870936,-0.3069704337698347,0.4188337851535686,1.3994056483938686,True
0.7,1,10,0.2,4,0.5,4,6,4,6,3,173,0.2972147881702049,0.05309733419568739,0.178649704890459,-0.16998355726830355,-0.10159563030399338,-0.02017254757059895,0.1985572362732419,-0.3036966902038882,0.3988104184741983,1.3418256235817343,True
0.7,1,10,0.2,6,0.3,4,8,6,8,3,74,0.38226709787174423,0.06809286061314486,0.17812901239015588,-0.16509516685797615,-0.26401721952458823,-0.05192106247783564,0.19665786410192906,-0.3180210663779888,0.6462843173963324,1.690661636835848,True
0.7,1,10,0.2,6,0.4,4,8,6,8,3,251,0.2652669022480371,0.04843883147301,0.18260412837979087,-0.17055032662824104,-0.07974968169590058,-0.015537333631673847,0.1948262776887362,-0.29956915423879377,0.3450165839439377,1.3006393976031387,True
0.7,1,10,0.2,6,0.5,4,9,6,9,3,98,0.34417449391678867,0.06154078494533238,0.17880693088259803,-0.16022611519363364,-0.13439395484097533,-0.02660120607499468,0.19793454330941562,-0.3051945318002485,0.478568448757764,1.3904820293669637,True
0.7,1,10,0.2,8,0.3,4,9,6,9,3,174,0.40023920527292156,0.07154374031399321,0.17875245446084628,-0.17346869697603898,0.18457200070914764,0.02909471616501913,0.1576334224759647,-0.19374400720888324,0.21566720456377392,0.5388457745330353,True
0.7,1,10,0.2,8,0.4,4,10,6,10,3,197,0.40803664629236835,0.07283255274755239,0.17849512637981557,-0.17197609641757597,0.22437430740874645,0.035305675245636124,0.15735168457286502,-0.19030883904203602,0.1836623388836219,0.45011236258427456,True
0.7,1,10,0.2,8,0.5,4,11,7,11,3,183,0.22327625938675605,0.041006388801422024,0.1836576307487816,-0.17127883607709912,-0.24741305373500577,-0.05337071969083156,0.2157150517530688,-0.3556151355251955,0.4706893131217618,2.108102824789985,True
0.7,1,10,0.2,10,0.3,4,14,9,14,3,104,0.5046159559646116,0.09458516358350832,0.187439898531749,-0.15673284642900742,0.33218742693968467,0.054509247467189326,0.16409184408140343,-0.18299762710840947,0.17242852902492695,0.3417024907492605,True
0.7,1,10,0.2,10,0.4,4,13,9,13,3,60,0.4933137011261783,0.08819234675881395,0.17877538482608732,-0.15406445432732663,-0.35465266396150696,-0.06957340139619131,0.19617335062156085,-0.329062990480151,0.8479663650876852,1.718919144454889,True
0.7,1,10,0.2,10,0.5,4,12,9,12,3,61,0.49098497942808045,0.08774845804618843,0.17871923118381636,-0.15398454695329217,-0.3546105236430806,-0.06957664316484662,0.19620580475179658,-0.32922491056892655,0.845595503071161,1.7222431204639814,True
0.7,1,15,0.1,4,0.3,4,6,4,6,3,162,0.33752928864015697,0.05922200317473306,0.17545737560532168,-0.15439063964247576,-0.24621388060679428,-0.048702246414927174,0.19780463349548147,-0.32270852066240685,0.5837431692469512,1.7294593058834817,True
0.7,1,15,0.1,4,0.4,4,6,4,6,3,92,0.3867812240653116,0.06722932218671958,0.17381743994731058,-0.15525573673334703,-0.32315287580447655,-0.06245352539696495,0.19326309642607797,-0.32399976462731195,0.7099340998697882,1.835492665357275,True
0.7,1,15,0.1,4,0.5,4,6,4,6,3,108,0.36357310666549963,0.06290718878733546,0.17302486799501468,-0.15377061955677254,-0.26957395402649886,-0.052184768908891656,0.19358238483144385,-0.3201685504332559,0.6331470606919984,1.741457355025207,True
0.7,1,15,0.1,6,0.3,4,7,5,7,3,143,0.40415706747806834,0.07031113839777468,0.17396983513492592,-0.17012301142951047,0.33641749663345216,0.05069895373470471,0.1507024879563395,-0.17327953499524254,0.06773957084461618,0.16760704264633966,True
0.7,1,15,0.1,6,0.4,4,8,6,8,3,78,0.34093260170771117,0.06116746126879075,0.17941217989246722,-0.17358210705084326,-0.10165079084460196,-0.020261241280033745,0.1993220230918616,-0.30002773725411336,0.44258339255231316,1.2981550908755548,True
0.7,1,15,0.1,6,0.5,4,8,6,8,3,98,0.3271170875388788,0.057203046330135364,0.17487024832763168,-0.16728094215602202,-0.18091530074665646,-0.03546888826895127,0.19605245174160194,-0.30410257374474586,0.5080323882855353,1.5530597686223109,True
0.7,1,15,0.1,8,0.3,4,12,8,12,3,44,0.762163729341279,0.16141770703560704,0.21178875459622928,-0.17325068204539323,0.01743978427472571,0.002967327296352725,0.17014701842688904,-0.2034060315915435,0.7447239450665533,0.9771180605907361,True
0.7,1,15,0.1,8,0.4,4,11,8,11,3,44,0.7946881305643739,0.1398597735245683,0.175993283585653,-0.14308287271757805,0.1354235293132462,0.02176268308606814,0.16070090032677553,-0.2189147174851778,0.6592646012511277,0.8295890877128481,True
0.7,1,15,0.1,8,0.5,4,10,8,10,3,71,0.418978138544124,0.07395460486995385,0.17651184648185514,-0.1522965602054802,-0.3048228310738175,-0.060285172770576094,0.19777118583344275,-0.3327080882054016,0.7238009696179415,1.7275387497138244,True
0.7,1,15,0.1,10,0.3,4,12,8,12,3,37,0.6142797966247628,0.114485702948031,0.18637386998088984,-0.16340711961612836,-0.3466566816658796,-0.06877128704023777,0.19838442666027148,-0.3263025302486126,0.9609364782906424,1.5643302670389423,True
0.7,1,15,0.1,10,0.4,4,14,11,14,3,37,0.6142797966247628,0.114485702948031,0.18637386998088984,-0.16340711961612836,-0.3466566816658796,-0.06877128704023777,0.19838442666027148,-0.3263025302486126,0.9609364782906424,1.5643302670389423,True
0.7,1,15,0.1,10,0.5,4,12,10,12,3,61,0.45757541967792564,0.08151762556633482,0.17815123378723613,-0.1612696324408676,-0.3280966111728264,-0.06396220071108906,0.1949492879016561,-0.32131563319774126,0.7856720308507521,1.7170328585477,True
0.7,1,15,0.2,4,0.3,4,6,4,6,3,60,0.496975271528238,0.08762330204941031,0.17631320323033733,-0.15014793620520805,-0.2900209384440157,-0.05620581928613975,0.19379917735487728,-0.3206715065702982,0.7869962099722537,1.583572171613647,True
0.7,1,15,0.2,4,0.4,4,6,4,6,3,72,0.4350207605525585,0.07620947657199327,0.17518583820044092,-0.15297498644139682,-0.31800636309935715,-0.06171515475155493,0.1940689304140521,-0.3262263039095565,0.7530271236519157,1.7310142226210747,True
0.7,1,15,0.2,4,0.5,4,6,4,6,3,231,0.2664147177289688,0.048914356799261975,0.18360230702053004,-0.1695249023131636,-0.09815183214816124,-0.019084763151764834,0.19444123185552134,-0.30420067788028016,0.36456654987713005,1.3684174545041985,True
0.7,1,15,0.2,6,0.3,4,7,4,7,3,144,0.3727626211890876,0.06585117265582938,0.17665712416596005,-0.16126904136048642,0.06675978062296871,0.010258299680480816,0.15365987702109746,-0.20476599953599273,0.30600284056611887,0.8209053783074882,True
0.7,1,15,0.2,6,0.4,4,8,5,8,3,61,0.3649600147634208,0.06594108202117921,0.1806802919599957,-0.1546629726446435,-0.4706265482809741,-0.09735507157316596,0.20686268534736996,-0.36174421879982044,0.8355865630443949,2.2895290696052,True
0.7,1,15,0.2,6,0.5,4,8,6,8,3,57,0.494202769847499,0.08699370872517588,0.17602837141528038,-0.14880866440568963,-0.2920903882411626,-0.05662927922141759,0.1938758737061282,-0.32245330175214476,0.7862931580886616,1.5910334908306885,True
0.7,1,15,0.2,8,0.3,4,9,6,9,3,61,0.6668856373965166,0.1346304632897799,0.20187938641979083,-0.1612657654551918,-0.07011409312579799,-0.011420606692062355,0.16288603592963286,-0.2122904534460832,0.7369997305223146,1.105136606929367,True
0.7,1,15,0.2,8,0.4,4,10,7,10,3,32,0.6369607347449522,0.11961795988814478,0.18779487237316356,-0.1622633143429857,-0.3423496525930311,-0.06807978117600581,0.1988603775711606,-0.32850347883588726,0.9793103873379833,1.5374737152834272,True
0.7,1,15,0.2,8,0.5,4,10,7,10,3,32,0.6369607347449522,0.11961795988814478,0.18779487237316356,-0.1622633143429857,-0.3423496525930311,-0.06807978117600581,0.1988603775711606,-0.32850347883588726,0.9793103873379833,1.5374737152834272,True
0.7,1,15,0.2,10,0.3,4,14,8,14,3,39,0.671239254355158,0.12285489230878255,0.18302697810307003,-0.1400254976080602,0.40195765429807,0.06140321942193229,0.15276041833102894,-0.1713023303548952,0.26928160005708796,0.4011708169775913,True
0.7,1,15,0.2,10,0.4,4,15,9,15,3,32,0.7886891950331008,0.18795353005721271,0.2383112780558943,-0.20881396131566843,-0.2352258523104681,-0.044942702493984854,0.19106191795052452,-0.2609597079339049,1.0239150473435688,1.2982491123142568,True
0.7,1,15,0.2,10,0.5,4,14,10,14,3,29,0.6392649953549453,0.12005146117510417,0.18779608151146587,-0.16054082698281993,-0.34782746604324294,-0.06930863186564301,0.1992615265668133,-0.33150388826349436,0.9870924613981882,1.5441052905612567,True
0.7,1,20,0.1,4,0.3,4,5,3,5,3,328,0.24910262011177517,0.044893084532496276,0.18021923861078715,-0.17539586857877942,0.5423265433849381,0.08218688159696583,0.15154501028844236,-0.1629698695944268,-0.29322392327316293,1.1771209919092382,True
0.7,1,20,0.1,4,0.4,4,5,3,5,3,353,0.25478335631567517,0.046133771682618556,0.1810705862021029,-0.17861480972492524,0.5184836816357451,0.07864621293693982,0.15168503025750354,-0.16033754138254022,-0.26370032532006993,1.0349982398118136,True
0.7,1,20,0.1,4,0.5,4,5,3,5,3,384,0.2657093676114464,0.04775014918525786,0.179708188742085,-0.18229137948226531,0.4901228222120488,0.07362525465818043,0.1502179684795965,-0.16292367296183113,-0.22441345460060236,0.8445823969923705,True
0.7,1,20,0.1,6,0.3,4,7,5,7,3,217,0.4102304852357312,0.07028597299871488,0.17133288609286648,-0.16568599281664734,0.3688770486235863,0.05594307616247602,0.1516577850837288,-0.1761036694827223,0.04135343661214491,0.10080537185914387,True
0.7,1,20,0.1,6,0.4,4,7,5,7,3,253,0.30882909879412973,0.05451326566604605,0.17651596264374503,-0.17177308617045567,0.4595148639099342,0.07194868812569531,0.1565753227512514,-0.16853417147799324,-0.15068576511580445,0.4879260591187164,True
0.7,1,20,0.1,6,0.5,4,7,5,7,3,276,0.2994630996093391,0.05330774281409921,0.17801105673333767,-0.17318608205093705,0.45372203554646956,0.07079309358193255,0.15602745301243368,-0.16298197203072845,-0.15425893593713047,0.5151183439240663,True
0.7,1,20,0.1,8,0.3,4,11,8,11,3,81,0.7490627010858059,0.15196661005896955,0.2028756869600982,-0.1663351108220036,-0.014979241397984447,-0.0025657137650073733,0.17128462629306493,-0.21913697088728604,0.7640419424837903,1.0199973131438413,True
0.7,1,20,0.1,8,0.4,4,11,8,11,3,92,0.6828818069274077,0.13111795390340614,0.19200680494530198,-0.1520498057368682,0.15989645174822714,0.025877953739582144,0.1618419511918223,-0.19321924392640974,0.5229853551791805,0.76585047349896,True
0.7,1,20,0.1,8,0.5,4,9,7,9,3,200,0.3430563292590477,0.060483335791462756,0.17630730184193963,-0.1712738123209198,0.4829887930463051,0.07556672352533605,0.1564564739664494,-0.166741196346325,-0.13993246378725738,0.4078993793511735,True
0.7,1,20,0.1,10,0.3,4,12,7,12,3,98,0.5685549114449696,0.10101994593323649,0.17767843333988015,-0.14430505678685446,0.06845330012891832,0.010449088514594218,0.15264550423303797,-0.2034708141051837,0.5001016113160512,0.8796012509065381,True
0.7,1,20,0.1,10,0.4,4,12,9,12,3,105,0.5540467976789402,0.09837663631490304,0.17756015688030466,-0.1462839532540679,0.10530195624100121,0.016040855414524262,0.15233197926363373,-0.1993286970965171,0.44874484143793897,0.809940321499662,True
0.7,1,20,0.1,10,0.5,4,13,10,13,3,99,0.375292236342239,0.06613137769690677,0.17621301826398508,-0.15410376279076607,-0.12833908945510597,-0.025325029310654213,0.19732903995328024,-0.3045501183246808,0.503631325797345,1.3419710748774194,True
0.7,1,20,0.2,4,0.3,4,5,3,5,3,186,0.4345551697626829,0.07496149487068768,0.17250167547569456,-0.16699771520695117,0.21651996051882216,0.0320409172330673,0.14798135542003282,-0.18560816044052814,0.21803520924386072,0.501743448048111,True
0.7,1,20,0.2,4,0.4,4,5,3,5,3,210,0.4075785678011796,0.06952080153254502,0.17057030723572753,-0.16649451481747762,0.18866529588607286,0.027665017803296152,0.14663543537971024,-0.18864345328679186,0.21891327191510676,0.5371069266377484,True
0.7,1,20,0.2,4,0.5,4,5,3,5,3,246,0.3839595924276162,0.06515800779345356,0.16970016918052933,-0.16607815653118552,0.17530938242241287,0.025584534756409663,0.14593933537888468,-0.18794752287260413,0.2086502100052033,0.5434171046124806,True
0.7,1,20,0.2,6,0.3,4,10,6,10,3,23,0.6533652388376631,0.13130523125743854,0.20096758053891967,-0.1687952606803023,0.03627852878917494,0.005951726278890789,0.16405643992560995,-0.2069881160305754,0.6170867100484881,0.9444743512009999,True
0.7,1,20,0.2,6,0.4,4,8,5,8,3,61,0.535530470913877,0.08998772433312728,0.16803474166383886,-0.1421945310407482,0.49646492513424184,0.07150110351605067,0.14402045320063064,-0.16270137348215505,0.039065545779635114,0.07294738189774745,True
0.7,1,20,0.2,6,0.5,4,8,6,8,3,60,0.496975271528238,0.08762330204941031,0.17631320323033733,-0.15014793620520805,-0.2900209384440157,-0.05620581928613975,0.19379917735487728,-0.3206715065702982,0.7869962099722537,1.583572171613647,True
0.7,1,20,0.2,8,0.3,4,11,7,11,3,32,0.6369607347449522,0.11961795988814478,0.18779487237316356,-0.1622633143429857,-0.3423496525930311,-0.06807978117600581,0.1988603775711606,-0.32850347883588726,0.9793103873379833,1.5374737152834272,True
0.7,1,20,0.2,8,0.4,4,13,8,13,3,32,0.6369607347449522,0.11961795988814478,0.18779487237316356,-0.1622633143429857,-0.3423496525930311,-0.06807978117600581,0.1988603775711606,-0.32850347883588726,0.9793103873379833,1.5374737152834272,True
0.7,1,20,0.2,8,0.5,4,12,8,12,3,17,0.37691105857712215,0.06643616620110186,0.17626483672807372,-0.1467875046369482,0.013145544160005658,0.0026294711719765315,0.20002756371063757,-0.30241025844205793,0.36376551441711646,0.965122954445456,True
